,tweet_id,timestamp,text,expanded_urls,name,rating,likes,retweets,dog_type,jpg_url,p1,p1_conf,p1_dog
1164,674737130913071104,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Rufio,10/10,672,100,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,True
1165,674690135443775488,2015-12-09 20:40:38,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,Patrick,3/10,1207,501,none,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,tick,0.242538,False
1166,674670581682434048,2015-12-09 19:22:56,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,Jeb,9/10,1701,704,none,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,True
1167,674664755118911488,2015-12-09 18:59:46,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Rodman,10/10,970,273,none,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,0.330625,False
1168,674468880899788800,2015-12-09 06:01:26,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",Louis,13/10,6529,2222,none,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,True
1169,674436901579923456,2015-12-09 03:54:22,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,Bailey,9/10,1170,422,none,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,acorn_squash,0.375392,False
1170,674422304705744896,2015-12-09 02:56:22,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,Ava,12/10,1500,573,none,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,True
1171,674416750885273600,2015-12-09 02:34:18,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Jonah,10/10,713,152,none,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.28720100000000004,True
1172,674410619106390016,2015-12-09 02:09:56,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Lenny,10/10,1256,507,none,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,brown_bear,0.698207,False
1173,674394782723014656,2015-12-09 01:07:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Gary,8/10,1573,617,none,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,toilet_tissue,0.134983,False
1174,674372068062928900,2015-12-08 23:36:44,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,Chesney,10/10,894,334,none,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,seashore,0.34612600000000004,False
1175,674318007229923329,2015-12-08 20:01:55,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,Lennon,8/10,1479,557,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,porcupine,0.846628,False
1176,674307341513269249,2015-12-08 19:19:32,This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,life,12/10,11904,7461,none,,,,
1177,674291837063053312,2015-12-08 18:17:56,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,Kenny,11/10,15499,6359,none,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,True
1178,674269164442398721,2015-12-08 16:47:50,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,Bob,8/10,938,249,none,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,True
1179,674265582246694913,2015-12-08 16:33:36,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,Henry,2/10,1719,908,none,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,slug,0.998075,False
1180,674262580978937856,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,9/10,1353,490,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,0.519428,True
1181,674255168825880576,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Bobbay,10/10,1538,604,none,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,True
1182,674075285688614912,2015-12-08 03:57:26,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Mitch,11/10,1020,307,none,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,True
1183,674063288070742018,2015-12-08 03:09:46,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,Earl,5/10,6676,2392,none,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,ostrich,0.661176,False
1184,674053186244734976,2015-12-08 02:29:37,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,Stanley,10/10,3484,1408,none,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,True
1185,674051556661161984,2015-12-08 02:23:09,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,10/10,1522,522,none,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,True
1186,674038233588723717,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,12/10,1152,442,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459,True
1187,674036086168010753,2015-12-08 01:21:40,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,9/10,881,235,none,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,True
1188,674019345211760640,2015-12-08 00:15:09,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,10/10,1182,328,none,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,True
1189,674014384960745472,2015-12-07 23:55:26,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,11/10,1640,698,none,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,True
1190,673956914389192708,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,one,10/10,2047,1044,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,True
1191,673919437611909120,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,11/10,1218,391,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,0.172079,False
1192,673708611235921920,2015-12-07 03:40:24,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,12/10,1119,310,none,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,True
1193,673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,10/10,1152,421,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,True
1194,673705679337693185,2015-12-07 03:28:45,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,8/10,1309,426,none,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,True
1195,673697980713705472,2015-12-07 02:58:09,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,8/10,3980,2106,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,0.151876,False
1196,673688752737402881,2015-12-07 02:21:29,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,9/10,1321,530,none,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,True
1197,673686845050527744,2015-12-07 02:13:55,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,11/10,1509,466,none,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,True
1198,673680198160809984,2015-12-07 01:47:30,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,13/10,1427,504,none,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,True
1199,673662677122719744,2015-12-07 00:37:52,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,12/10,1305,385,none,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True
1200,673656262056419329,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,10/10,749,260,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,True
1201,673612854080196609,2015-12-06 21:19:54,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,7/10,1657,780,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,True
1202,673583129559498752,2015-12-06 19:21:47,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,11/10,1242,393,none,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,False
1203,673359818736984064,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,8/10,1522,717,none,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True
1204,673355879178194945,2015-12-06 04:18:46,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,11/10,1555,631,none,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True
1205,673350198937153538,2015-12-06 03:56:12,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,9/10,763,224,none,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,True
1206,673345638550134785,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,7/10,2636,1384,none,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,False
1207,673342308415348736,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,10/10,1321,633,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,False
1208,673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",Frankie,11/10,14157,8489,none,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,True
1209,673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,8/10,7869,3398,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,True
1210,673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,Mac,11/10,1106,395,none,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True
1211,673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,Dexter,10/10,2354,907,none,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True
1212,673148804208660480,2015-12-05 14:35:56,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,Fletcher,8/10,1776,676,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,False
1213,672997845381865473,2015-12-05 04:36:04,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,Kenzie,12/10,2044,767,none,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True
1214,672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,Pumpkin,8/10,993,319,none,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True
1215,672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,Schnozz,10/10,1011,307,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True
1216,672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,10/10,1763,987,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True
1217,672970152493887488,2015-12-05 02:46:02,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,Chet,7/10,996,378,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,False
1218,672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,Gustaf,11/10,1370,590,none,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True
1219,672964561327235073,2015-12-05 02:23:49,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,Terry,10/10,1479,690,none,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True
